"sale_date","sale_id","product_code","product_description","qty","total_sales","sub_department_description","sale_type","item_ring_type"
"2025-05-15 00:00:00","479601","7003863648.0","BST CH BAKE CUP PAPER 90 CT","1","1.39","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479692","3877883013.0","NATES PURE HONEY BEAR 12 OZ","1","6.49","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479735","7003867119.0","BST CH PRETZEL STCKS 16 OZ","1","2.75","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479728","28542400000.0","LOADED BAKED POTATOE SALAD EACH","1","2.04","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","124212","1200000088.0","MOUNTAIN DEW 24 PK","1","12.99","Soft Drinks","Sale","ITEM"
"2025-05-15 00:00:00","174094","4252.0","BLUEBERRIES PINT","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479589","3100019601.0","KID CUISINE CHICKEN NUGGETS 8.8 OZ","1","3.19","Frozen Food","Sale","ITEM"
"2025-05-15 00:00:00","374537","81829001959.0","CHOB GRK YGRT COFFEE 5.3 OZ","1","1.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","174104","4016.0","APPLE WA RED DELICIOUS LB","1","1.84","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","124259","82927483125.0","MEOW MIX TNDR BEEF SALMON 3 LB 3 LB","1","8.79","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","479629","86000322339.0","OLIPOP GRAPE TONIC 12 OZ","1","2.49","Produce","Sale","ITEM"
"2025-05-15 00:00:00","479638","7980912893.0","MENS SHORTS BASKETBALL EACH","1","5.99","HBA","Sale","ITEM"
"2025-05-15 00:00:00","174090","3560081302.0","KY LEG HICKRY SMK SLICED BACON 1 LB","1","3.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479584","3415.0","POTATO RUSSET 5 LB","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479656","2412601027.0","BUNNY SOFT TWIST 16 OZ","1","2.29","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","124215","28000600000.0","FRESH GROUND CHUCK 80/20 LB","1","5.81","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479590","28323000000.0","CORN BI COLOR 4 PK","1","3.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","374538","1800000501.0","PIL CINNAMON ROLLS ORIGINAL 12.4 OZ","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479592","4175702571.0","BABYBEL ORGINAL 4.2 OZ","1","4.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479750","81810800162.0","VIDALLIA BATTER MIX 16 OZ","1","3.99","Produce","Sale","ITEM"
"2025-05-15 00:00:00","479719","28609200000.0","SM LEG QTR COLD LB","1","3.31","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","149856","28136100000.0","SF 7 TRAY CF TNDR LB","1","7.88","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479754","7321400462.0","MEZZ SLCD GOLDEN GRK PEPERONCINI 32 OZ","1","7.49","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106335","7003834440.0","AL SAVE GRAN SUGAR 4 LB","1","3.29","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479743","2412601027.0","BUNNY SOFT TWIST 16 OZ","1","2.29","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106396","3338366400.0","CARROTS 1 LB","1","1.39","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479594","4106.0","APPLE CORTLAND LB","1","2.43","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","174175","4246.0","STRAWBERRIES   1 LB","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479783","4011.0","BANANA LB","1","1.49","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479668","1186311918.0","MONTAMORE CHEDDAR 7 OZ","1","7.49","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479750",NULL,"Produce","1","2.99","Produce","Sale","SUBD"
"2025-05-15 00:00:00","479594","3283.0","APPLE WA HONEYCRISP LB","1","7.42","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479581","4135.0","APPLE WASH GALA LB","1","3.78","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","149856","4252.0","BLUEBERRIES PINT","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479754","7020051324.0","BWW SAUCE MED BUFFALO 12 OZ","1","4.45","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479668","4600028869.0","OEP ORIGINAL TACO SSNG MIX 1 OZ","1","1.35","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174175","7684721213.0","GRIPPOS BBQ NIBS 5 OZ","1","3.19","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479629","28022900000.0","BNLS BOSTON BUTT PORK ROAST","1","12.22","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479719","28609000000.0","SMK PORK CHOP CLD LB","1","5.94","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","106396","28551100000.0","SWT HAW DINNER ROLL EACH","1","4.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","106335","65272971068.0","BC HMB HLP 4CH LASAG 5.5 OZ","1","1.5","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","374538","1800000501.0","PIL CINNAMON ROLLS ORIGINAL 12.4 OZ","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479592","4635.0","GRAPES RED SEEDLESS LB","1","5.8","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479590","4088.0","PEPPER  RED EA","2","3.38","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","124215","28000600000.0","FRESH GROUND CHUCK 80/20 LB","1","8.06","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479728","28609000000.0","SMK PORK CHOP CLD LB","1","4.82","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479692","1340991810.0","SWT RAY BBQ ORIG 18 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","149846","7003834340.0","AS WATER DISTILLED 128 OZ","1","1.49","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479601","7551900055.0","GOOD PURE LEMON FLAVOR 1 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479735","3700097783.0","TIDE PODS 4 IN 1 DOWNY APRIL FRESH 32 CT","1","18.05","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","106294","4166.0","ONIONS SWEET LB","1","1.61","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002286.0","KNORR PS CHEDDAR BROCCOLI 4.3 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479762","5300007636.0","BDN SLC NAT SMK PROV 6 OZ","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479593","7142101271.0","FST BT CHEESE BURGER SAND 4.6 OZ","1","1.69","Meat","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002254.0","KNORR PS STROGANOFF 4 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106294","4196.0","GALA APPLES 3 LB","1","4.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479735","1800000260.0","PIL GRANDS BISC FLAKY LAYERS ORIG 16.3 O","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479601","7402778024.0","DYNAMIC PLASTIC PARTY CUPS RED 18OZ 50 C","1","3.69","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","479728","1200000088.0","MOUNTAIN DEW 24 PK","1","12.99","Soft Drinks","Sale","ITEM"
"2025-05-15 00:00:00","174094","4011.0","BANANA LB","1","1.42","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479589","28550300000.0","GLAZED DOUGHNUT HOLES EACH","1","2.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479594","28323000000.0","CORN BI COLOR 4 PK","1","3.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","106335","65272971048.0","BC HMB HLP SWT BBQ 5.7 OZ","1","1.5","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106396","64420941135.0","DH MIX SIG PINEAPLE SUPREME 15.25 OZ","1","1.79","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479719","28520800000.0","MEAT LASAGNA EACH","1","8.5","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479754","7020051326.0","BWW SAUCE HONEY BBQ 12 OZ","1","4.45","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479668","3760080745.0","MARY KIT RST BF HASH 14 OZ","1","3.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479594","4400008204.0","OREO FRESH STACKS 8 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174175","2412601025.0","BUNNY THIN SANDWICH 24 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","149856","4252.0","BLUEBERRIES PINT","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479581","4011.0","BANANA LB","1","0.8","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479750",NULL,"Produce","1","2.99","Produce","Sale","SUBD"
"2025-05-15 00:00:00","479590","4135.0","APPLE WASH GALA LB","1","4.79","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","124215","4799.0","TOMATOES HOT HOUSE LARGE LB","1","1.7","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479584","7003859768.0","BST CH ORANGE SLICE 22 OZ","1","2.79","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174175","4664.0","TOMATO ON THE VINE  1 LB","1","2.55","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479594","4054.0","RASPBERRIES 6 OZ","1","4.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479754","2200000483.0","WRIG ORBIT SWT MINT 14 CT","1","1.85","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106396","7003830281.0","BST CH WIDE EGG NDLE 16 OZ","1","2.45","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479719","28571900000.0","CHICKEN N DUMPLG COLD LB","1","3.27","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","106335","65272971048.0","BC HMB HLP SWT BBQ 5.7 OZ","1","1.5","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479668","8000000673.0","SKST CHUNK LIGHT TUNA IN WATER 5 OZ","1","2.25","Wic Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479750","7590000587.0","BE S/S MASH POTATO 12 OZ","1","4.79","Meat","Sale","ITEM"
"2025-05-15 00:00:00","374538","28018900000.0","PORK STEAK LB","1","5.99","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","106335","4806.0","TOMATOES GREEN LB","1","5.79","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479581","2200000899.0","WRIG XTRA SPEARMINT 15 CT","1","1.95","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","374538","4011.0","BANANA LB","1","1.82","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479750","89661200002.0","VEGETABLE BEDDING 4 CELL EA","1","2.39","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","106294","7143000034.0","DOLE SNFLWR CR CHOP KIT 12.2 OZ","1","4.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479735","7003834818.0","BST CH WHOLE KERNAL CORN 15.25 OZ","1","1.35","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479601","5209204027.0","HF STRG XLRG FOLDED LIDS 2 CT","1","6.59","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","374537","1600012399.0","GM LUCKY CHARMS 10.5 OZ","1","3","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","2130014559.0","LIBBY FRT COCKTAIL 15 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174090","4388.0","MANDARINS 3  LB","1","5.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479584","1600020762.0","BC MLK CHOC BRWNE 16.3 Z","1","2.75","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","374538","2500004400.0","SIMPLY OJ GROVE MADE 52 OZ","1","5.59","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","106335","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","1","3.69","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479581","2200000899.0","WRIG XTRA SPEARMINT 15 CT","1","1.95","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479750","3560081300.0","KY LEG APPLWOD SMK SLCED BACON 1 LB","1","3.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479762","3560009080.0","FIELD SLI GARLC  BOLO 1 LB","1","1.69","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479593","4470010342.0","OM SCRMBLR BACON VEL 3 OZ","1","3.19","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479593","7003860415.0","BST CH COOK BACON 1 OZ","1","3.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479762","2781500118.0","ECK P & P LOAF 7OZ","1","2.39","Meat","Sale","ITEM"
"2025-05-15 00:00:00","106294","2412601814.0","LBS Multi Seed 1/2 Loaf 12 OZ","1","2","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479601","7003837282.0","BST CH GR A XLRG EGG 1 DZ","1","4.09","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","174090","3940001693.0","BUSH CHILI BEANS MEDIUM 16 OZ","1","2.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","2130014559.0","LIBBY FRT COCKTAIL 15 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479589","28550300000.0","GLAZED DOUGHNUT HOLES EACH","1","2.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479601","3770032228.0","CHINET CLASSIC PLATTER 24 CT","1","6.99","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","479735","1200000134.0","DIET MOUNTAIN DEW 20 OZ","1","2.29","Soft Drinks","Sale","ITEM"
"2025-05-15 00:00:00","106294","28309600000.0","SQUASH ZUCCHINI LB","1","3.45","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002286.0","KNORR PS CHEDDAR BROCCOLI 4.3 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479762","28009800000.0"," FRYER  LIVERS LB","1","2.51","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479593","2781530058.0","ECK CHS SMK LINK 8.3 OZ","1","4.49","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479593","3100012612.0","BANQ MEGA BOWL CNTRY FRD CHKN 14 OZ","1","3.99","Frozen Food","Sale","ITEM"
"2025-05-15 00:00:00","479762","3560081300.0","KY LEG APPLWOD SMK SLCED BACON 1 LB","1","3.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002286.0","KNORR PS CHEDDAR BROCCOLI 4.3 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106294","4335400780.0","CHI CHIS WC TORTILLA 10 CT","1","1.89","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479601","4200015123.0","DIX EVRYDAY PLT 7 INC 50 CT","1","3.5","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","479735","31254742725.0","LISTERINE MW COOL MINT 16.9 OZ","1","6.99","HBA","Sale","ITEM"
"2025-05-15 00:00:00","479589","89661200065.0","VEGETABLE PLANT 4 IN","1","4.59","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","374537","7003860926.0","BST CH BROTH CHICKEN BOX 32 OZ","1","2.79","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","5150002208.0","SMUCKER GRAPE JELLY 12 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174090","3710003655.0","LIBBY NAT WK CORN 15 OZ","1","1","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479584","7003859768.0","BST CH ORANGE SLICE 22 OZ","1","2.79","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","124215","4011.0","BANANA LB","1","1.3","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","374538","28018900000.0","PORK STEAK LB","1","6.42","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479668","8000000673.0","SKST CHUNK LIGHT TUNA IN WATER 5 OZ","1","2.25","Wic Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479719","28334000000.0","WATERMELON CHUNKS LB","1","3.34","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479581","78616233800.0","SMARTWATER PREMIUM 33.8 OZ","1","2.39","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106396","28551100000.0","SWT HAW DINNER ROLL EACH","1","4.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","106335","7003836250.0","BST CH CORN TORTILLA 6IN 24 CT","1","1.69","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479754","2200000486.0","WRIG ORBIT PEPPRMINT 14 CT","1","1.85","Taxable Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479750","3560007302.0","KL CUBED HAM 8 OZ","1","3.69","Meat","Sale","ITEM"
"2025-05-15 00:00:00","149856","3458.0","TOMATO GRAPE 16 OZ","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","149856","4246.0","STRAWBERRIES   1 LB","1","2.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479750","3560007302.0","KL CUBED HAM 8 OZ","1","3.69","Meat","Sale","ITEM"
"2025-05-15 00:00:00","106396","2412601027.0","BUNNY SOFT TWIST 16 OZ","1","2.29","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479719","2754100123.0","NIAGARA DRNKG  WTR 24 PK","1","3.67","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106335","2700044212.0","MANWICH ORIGINAL SLOPPY JOE SAUCE 15 OZ","1","1.69","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479754","28603200000.0","DINNER ROLL 17 CT","1","6.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479581","78616233800.0","SMARTWATER PREMIUM 33.8 OZ","1","2.39","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479594","7680000691.0","LEND PLAIN BAGEL 6CT 17.1 OZ","1","3.39","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","374538","3260190020.0","EB ORG BBY SP CL 5 OZ","1","4.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479783","960000003545.0","CPN: $1 OFF (2) Pillsbury Participating  Item","0","0","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","124215","7273023110.0","PRAIRIE FARMS 1% MILK GA 128 OZ","1","5.79","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479584","7003836085.0","BST CH CHUNK MILD CHEDDAR 8 OZ","1","3.89","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","174090","3710003314.0","LIBBY NAT CUT GRN BNS 14.5 OZ","1","1","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","374537","7003860927.0","BST CH BROTH BEEF BOX 32 OZ","1","2.79","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","7830006990.0","CAREFREE ACTIFRESH PANTYLINER REG 20 CT","1","2.09","HBA","Sale","ITEM"
"2025-05-15 00:00:00","479589","28030400000.0","FP GROUND BEEF LEAN LB","1","14.67","Meat by #","Sale","ITEM"
"2025-05-15 00:00:00","479601","7003860866.0","BCSS SLICE STRAWBERRIES 16 OZ","1","4.39","Frozen Food","Sale","ITEM"
"2025-05-15 00:00:00","479735","2100064282.0","KR DRSNG CREAMY FRENCH 16 OZ","1","3.49","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106294","7009067405.0","CRYSTAL POWDER SUGAR 2 LB","1","3.35","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002254.0","KNORR PS STROGANOFF 4 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479762","5300006895.0","BDN SHRD FINE RF 4 CHS MX 8 OZ","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479593","3100012611.0","BANQ MEGA BOWL CHKN BF STEAK 14 OZ","1","3.99","Frozen Food","Sale","ITEM"
"2025-05-15 00:00:00","479593","3100000924.0","BANQ MEGA PIZZA CRSTL SUP 10 OZ","1","4.49","Frozen Food","Sale","ITEM"
"2025-05-15 00:00:00","479762","5300005278.0","BDN FIN SHD MLD CHDR 8 OZ","1","2.5","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","174106","4100002254.0","KNORR PS STROGANOFF 4 OZ","1","1.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106294",NULL,"Produce","1","2.99","Produce","Sale","SUBD"
"2025-05-15 00:00:00","479735","930000065.0","MT OLV HAMBURGER DILL CHIPS 32 OZ","1","5.19","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479601","3890000473.0","DOLE PINEAPPLE CHUNK NAT JUICE 20 OZ","1","2.65","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479589","702.0","FLORAL SEASONAL","1","7.99","Floral","Sale","ITEM"
"2025-05-15 00:00:00","374537","3663202411.0","OIKOS REMX SLTD CARM 4.5 OZ","1","1.89","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","174104","2130050106.0","LIBBY SLCD PCHS SPLD 14.5 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174090","3710003314.0","LIBBY NAT CUT GRN BNS 14.5 OZ","1","1","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479584","7003836085.0","BST CH CHUNK MILD CHEDDAR 8 OZ","1","3.89","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","124215","4388.0","MANDARINS 3  LB","1","5.99","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479750","89661200002.0","VEGETABLE BEDDING 4 CELL EA","1","2.39","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","374538","2412601449.0","BUNNY WHL GRN WHITE 20 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479594","8265741157.0","D PARK NATURAL SPRING WATER 12 PK 128 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106335","60580600334.0","POTATO RUSSET 3 LB","1","2.99","Produce","Sale","ITEM"
"2025-05-15 00:00:00","479754","28603200000.0","DINNER ROLL 17 CT","1","6.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479581","4156514016.0","PACE SALSA THICK CHUNKY MILD 16 OZ","1","3.79","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","106396","4666.0","ONIONS GREEN 5.5 OZ","1","2.29","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","149856","4062.0","CUCUMBER EA","1","1.19","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479668","4011.0","BANANA LB","1","1.91","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","106335","3331.0","ONIONS  YELLOW 3 LB","1","4.49","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479581","4144302323.0","MARG HMS FIELD PEAS & SNAPS 15 OZ","1","2","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479754","28610800000.0","SMOKED WHOLE PORK BUTTS LB","1","40.85","Hot Deli","Sale","ITEM"
"2025-05-15 00:00:00","479668","28574200000.0","4 CT ONION ROLLS EACH","1","2.49","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","374538","7003832738.0","BST CH TRASH BAG 30G 10 CT","1","2.75","Nonfood","Sale","ITEM"
"2025-05-15 00:00:00","479750","89661200002.0","VEGETABLE BEDDING 4 CELL EA","1","2.39","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","479584","4069.0","CABBAGE GREEN LB","1","3.72","Wic Produce","Sale","ITEM"
"2025-05-15 00:00:00","174090","3710003314.0","LIBBY NAT CUT GRN BNS 14.5 OZ","1","1","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","2130050106.0","LIBBY SLCD PCHS SPLD 14.5 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","374537","3663202411.0","OIKOS REMX SLTD CARM 4.5 OZ","1","1.89","Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479589","702.0","FLORAL SEASONAL","1","7.99","Floral","Sale","ITEM"
"2025-05-15 00:00:00","479601","3940001603.0","BUSH BAKED BEANS ONION 28 OZ","1","2.79","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479735","28552200000.0","PARFAIT EACH","1","3.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","106294","7003837280.0","BST CH GR A LARGE EGG 1 DZ","1","3.99","Wic Dairy","Sale","ITEM"
"2025-05-15 00:00:00","479762","7100700168.0","EM CLASSIC SINGLE BEAN & CHEESE BURRITO","1","0.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479593","599.0","SINGLE DONUT","5","6.45","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479593","3560007176.0","KY LEGEND PILLOW PACK SMOKED SLICED TURK","1","6.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","479762","7100700168.0","EM CLASSIC SINGLE BEAN & CHEESE BURRITO","1","0.99","Meat","Sale","ITEM"
"2025-05-15 00:00:00","106294","4600028877.0","OEP SEASNG TACO LO SLT 1 OZ","1","1.35","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479735","28552200000.0","PARFAIT EACH","1","3.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","479601","3890000473.0","DOLE PINEAPPLE CHUNK NAT JUICE 20 OZ","1","2.65","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479589","598.0","VARIETY DOZEN DONUT","1","12.99","Cold Deli","Sale","ITEM"
"2025-05-15 00:00:00","374537","1330028067.0","HJ LITE COMPLETE PANCAKE MIX 32 OZ","1","2.99","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174104","2130050106.0","LIBBY SLCD PCHS SPLD 14.5 OZ","1","3.09","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","174090","7003862187.0","BST CH FRENCH FRIED ONION BAG 6 OZ","1","3.59","Grocery","Sale","ITEM"
"2025-05-15 00:00:00","479584","1200001881.0","PEPSI MAX 2 LTR","1","2.99","Soft Drinks","Sale","ITEM"
